timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
2024-01-15 10:02:46.620000,-0.3416,-0.1568,1.0632,-0.145,0.1069,0.0713,-159.5761,-0.0743,149.4972
2024-01-15 10:02:46.630000,-0.0952,-0.1068,1.1838,0.455,-1.1491,0.1013,-159.5716,-0.0858,149.4982
2024-01-15 10:02:46.640000,-0.1665,-0.1511,1.1686,0.4121,-0.2303,0.207,-159.5674,-0.0881,149.5002
2024-01-15 10:02:46.650000,-0.1474,-0.0183,1.1704,0.4505,0.3208,-0.3057,-159.5629,-0.0849,149.4972
2024-01-15 10:02:46.660000,-0.1819,-0.0109,1.2102,-0.0646,-0.6845,0.079,-159.5636,-0.0917,149.498
2024-01-15 10:02:46.670000,-0.1003,0.0037,1.1223,-0.0664,0.4888,-0.106,-159.5642,-0.0868,149.4969
2024-01-15 10:02:46.680000,-0.1651,0.0901,1.1212,-0.3322,0.2018,0.1271,-159.5676,-0.0848,149.4982
2024-01-15 10:02:46.690000,-0.0174,0.0353,1.0557,0.0777,-0.0787,-0.0405,-159.5668,-0.0856,149.4978
2024-01-15 10:02:46.700000,-0.1034,0.0785,1.0336,-0.1285,-0.314,-0.1482,-159.5681,-0.0888,149.4963
2024-01-15 10:02:46.710000,0.0011,0.0822,0.9619,0.0009,0.2289,-0.3768,-159.5681,-0.0865,149.4925
2024-01-15 10:02:46.720000,0.0169,0.1309,0.9193,-0.6923,0.0832,-0.6283,-159.575,-0.0856,149.4862
2024-01-15 10:02:46.730000,-0.1555,0.1717,0.834,-0.1236,-0.1082,0.3367,-159.5762,-0.0867,149.4896
2024-01-15 10:02:46.740000,0.1115,0.0405,0.8064,0.3963,0.1598,-0.1089,-159.5723,-0.0851,149.4885
2024-01-15 10:02:46.750000,0.0981,0.1863,0.8164,0.0467,-0.3391,0.0494,-159.5718,-0.0885,149.489
2024-01-15 10:02:46.760000,0.1798,0.1694,0.8536,-0.825,-0.1899,0.0022,-159.58,-0.0904,149.489
2024-01-15 10:02:46.770000,0.2185,0.1763,0.8696,0.2045,-0.1141,-0.7409,-159.578,-0.0915,149.4816
2024-01-15 10:02:46.780000,0.3761,0.1445,0.9254,0.3763,-0.1919,-0.2364,-159.5742,-0.0935,149.4793
2024-01-15 10:02:46.790000,0.2697,0.1505,0.9108,-0.4571,0.0168,0.1571,-159.5788,-0.0933,149.4808
2024-01-15 10:02:46.800000,0.2766,0.0731,0.9468,0.0691,-0.0598,0.287,-159.5781,-0.0939,149.4837
2024-01-15 10:02:46.810000,0.2879,0.124,1.0365,-0.0904,0.1741,-0.0108,-159.579,-0.0922,149.4836
2024-01-15 10:02:46.820000,0.3102,0.16,1.0798,0.1456,0.1029,-0.3291,-159.5776,-0.0911,149.4803
2024-01-15 10:02:46.830000,0.2632,0.0071,1.108,0.2096,0.319,0.2464,-159.5755,-0.0879,149.4828
2024-01-15 10:02:46.840000,0.2302,-0.0129,1.1629,-0.0504,-0.4944,0.3987,-159.576,-0.0929,149.4868
2024-01-15 10:02:46.850000,0.2402,0.0508,1.129,0.0208,0.3176,0.0693,-159.5758,-0.0897,149.4875
2024-01-15 10:02:46.860000,-0.0397,-0.0674,1.149,0.5406,-0.1688,-0.1168,-159.5704,-0.0914,149.4863
2024-01-15 10:02:46.870000,0.2889,-0.1035,1.107,1.2135,-0.2421,-0.3136,-159.5582,-0.0938,149.4832
2024-01-15 10:02:46.880000,0.2133,-0.034,1.0591,0.2408,-0.2466,-0.0216,-159.5558,-0.0963,149.4829
2024-01-15 10:02:46.890000,0.0657,-0.1223,1.0064,0.0908,-0.2857,0.1911,-159.5549,-0.0991,149.4848
2024-01-15 10:02:46.900000,-0.1037,-0.008,0.9608,-0.1645,-0.2126,-0.2169,-159.5566,-0.1013,149.4827
2024-01-15 10:02:46.910000,0.067,-0.1584,0.965,-0.0137,0.0908,0.1121,-159.5567,-0.1004,149.4838
2024-01-15 10:02:46.920000,-0.1238,-0.199,0.8829,0.029,0.4314,-0.195,-159.5564,-0.096,149.4819
2024-01-15 10:02:46.930000,-0.0624,-0.1429,0.8588,0.0539,0.1043,-0.086,-159.5559,-0.095,149.481
2024-01-15 10:02:46.940000,-0.2419,-0.1133,0.8206,-0.643,-0.2583,0.5775,-159.5623,-0.0976,149.4868
2024-01-15 10:02:46.950000,0.0081,-0.1244,0.8454,-0.1702,-0.4197,-0.4045,-159.564,-0.1018,149.4827
2024-01-15 10:02:46.960000,-0.312,-0.1051,0.8489,-0.0633,-0.1327,0.1052,-159.5646,-0.1031,149.4838
2024-01-15 10:02:46.970000,-0.2128,-0.187,0.8756,-0.0959,-0.0569,0.0363,-159.5656,-0.1037,149.4841
2024-01-15 10:02:46.980000,-0.4045,-0.043,0.8868,0.121,-0.2422,-0.0195,-159.5644,-0.1061,149.4839
2024-01-15 10:02:46.990000,-0.2486,-0.254,0.9429,0.5484,-0.0696,0.1124,-159.5589,-0.1068,149.4851
2024-01-15 10:02:47.000000,-0.2838,-0.1688,0.9528,0.1872,-0.0956,0.1235,-159.557,-0.1077,149.4863
2024-01-15 10:02:47.010000,-0.1572,-0.0854,1.0275,0.1512,0.4119,0.0209,-159.5555,-0.1036,149.4865
2024-01-15 10:02:47.020000,-0.2745,-0.1242,1.1352,0.2413,-0.4894,-0.1414,-159.5531,-0.1085,149.4851
2024-01-15 10:02:47.030000,-0.1358,-0.0715,1.1235,0.4337,0.009,0.1849,-159.5488,-0.1084,149.4869
2024-01-15 10:02:47.040000,-0.2895,-0.1024,1.161,0.8754,-0.0667,-0.2393,-159.54,-0.1091,149.4846
2024-01-15 10:02:47.050000,-0.2058,-0.0171,1.2039,0.1012,0.1171,-0.0106,-159.539,-0.1079,149.4844
2024-01-15 10:02:47.060000,-0.1754,0.0601,1.1806,0.0934,0.1257,0.1107,-159.5381,-0.1067,149.4856
2024-01-15 10:02:47.070000,-0.0821,0.0031,1.1458,0.1218,0.3843,-0.3016,-159.5368,-0.1028,149.4825
2024-01-15 10:02:47.080000,-0.0566,-0.0026,1.0959,0.1301,-0.0258,0.041,-159.5355,-0.1031,149.4829
2024-01-15 10:02:47.090000,0.0094,0.051,1.0879,-0.1968,-0.1373,-0.3668,-159.5375,-0.1045,149.4793
2024-01-15 10:02:47.100000,0.012,0.1941,0.9733,0.0445,0.0989,0.0993,-159.5371,-0.1035,149.4803
2024-01-15 10:02:47.110000,0.0827,0.2088,0.9569,-0.1999,-0.6024,-0.0718,-159.5391,-0.1095,149.4796
2024-01-15 10:02:47.120000,-0.0035,0.0952,0.8828,0.3181,0.0008,0.2478,-159.5359,-0.1095,149.482
2024-01-15 10:02:47.130000,0.1362,0.1832,0.8757,0.9684,0.0822,-0.0687,-159.5262,-0.1087,149.4813
2024-01-15 10:02:47.140000,0.2679,0.1466,0.8536,0.1142,0.0191,-0.1968,-159.5251,-0.1085,149.4794
2024-01-15 10:02:47.150000,0.0356,0.2527,0.8242,0.2773,-0.146,-0.1791,-159.5223,-0.1099,149.4776
2024-01-15 10:02:47.160000,0.2357,0.1635,0.8706,0.3884,0.0835,0.034,-159.5184,-0.1091,149.4779
2024-01-15 10:02:47.170000,0.2725,0.1267,0.8818,-0.2951,0.0564,-0.1589,-159.5213,-0.1085,149.4763
2024-01-15 10:02:47.180000,0.3516,0.2618,0.8824,0.2549,0.1716,0.0907,-159.5188,-0.1068,149.4772
2024-01-15 10:02:47.190000,0.3034,0.0477,0.9527,0.1457,0.1403,0.4808,-159.5173,-0.1054,149.4821
2024-01-15 10:02:47.200000,0.2578,0.1319,1.0101,-0.4329,0.0662,-0.3447,-159.5217,-0.1048,149.4786
2024-01-15 10:02:47.210000,0.2826,0.1978,1.0934,-0.0356,0.0239,-0.0478,-159.522,-0.1045,149.4781
2024-01-15 10:02:47.220000,0.1817,0.1217,1.0472,-0.7719,-0.1343,0.0947,-159.5297,-0.1059,149.4791
2024-01-15 10:02:47.230000,0.1958,-0.0143,1.1883,-0.507,0.1451,-0.2909,-159.5348,-0.1044,149.4762
2024-01-15 10:02:47.240000,0.1008,-0.0415,1.1088,-0.3739,0.5803,0.1699,-159.5386,-0.0986,149.4779
2024-01-15 10:02:47.250000,0.3022,-0.1123,1.1975,-0.4292,0.2954,-0.5762,-159.5428,-0.0956,149.4721
2024-01-15 10:02:47.260000,0.1904,0.0956,1.1884,0.4312,-0.1331,0.1158,-159.5385,-0.097,149.4733
2024-01-15 10:02:47.270000,0.0485,-0.1366,1.1374,-0.3542,-0.317,-0.5358,-159.5421,-0.1001,149.4679
2024-01-15 10:02:47.280000,0.1078,-0.0107,1.129,0.0876,0.0996,-0.0539,-159.5412,-0.0992,149.4674
2024-01-15 10:02:47.290000,0.1411,-0.202,1.0081,-0.0314,0.2764,-0.1905,-159.5415,-0.0964,149.4655
2024-01-15 10:02:47.300000,0.0888,0.0988,0.9681,-0.0383,-0.0884,-0.2244,-159.5419,-0.0973,149.4632
2024-01-15 10:02:47.310000,-0.104,-0.2293,0.902,-0.1384,-0.0577,-0.0994,-159.5433,-0.0978,149.4622
2024-01-15 10:02:47.320000,-0.319,-0.1301,0.8677,-0.213,-0.1226,-0.0184,-159.5454,-0.0991,149.462
2024-01-15 10:02:47.330000,-0.0734,-0.0456,0.8956,0.2264,0.6317,0.0279,-159.5431,-0.0928,149.4623
2024-01-15 10:02:47.340000,-0.2102,-0.2043,0.8778,-0.7391,0.049,0.1121,-159.5505,-0.0923,149.4634
2024-01-15 10:02:47.350000,-0.1202,-0.1049,0.8162,0.3088,0.2247,-0.3419,-159.5475,-0.09,149.46
2024-01-15 10:02:47.360000,-0.1206,-0.1708,0.836,-0.1303,-0.3165,0.6103,-159.5488,-0.0932,149.4661
2024-01-15 10:02:47.370000,-0.1293,-0.1117,0.9306,0.0651,-0.0906,-0.2976,-159.5481,-0.0941,149.4631
2024-01-15 10:02:47.380000,-0.0951,-0.0474,0.8775,0.2019,0.6373,0.3418,-159.5461,-0.0877,149.4666
2024-01-15 10:02:47.390000,-0.1464,-0.1559,0.9173,0.3919,-0.0187,0.6559,-159.5422,-0.0879,149.4731
2024-01-15 10:02:47.400000,-0.1099,0.0134,1.0364,-0.2228,0.2134,0.4441,-159.5444,-0.0858,149.4776
2024-01-15 10:02:47.410000,-0.1379,-0.0603,1.0345,-0.1288,-0.3622,-0.0515,-159.5457,-0.0894,149.477
2024-01-15 10:02:47.420000,-0.1232,0.0874,1.067,-0.4722,0.0044,0.2356,-159.5504,-0.0893,149.4794
2024-01-15 10:02:47.430000,-0.2301,-0.1133,1.1803,0.115,-0.6039,0.1667,-159.5493,-0.0954,149.4811
2024-01-15 10:02:47.440000,-0.3108,-0.0752,1.2254,0.6111,-0.154,-0.2836,-159.5431,-0.0969,149.4782
2024-01-15 10:02:47.450000,0.0153,-0.019,1.1602,-0.1598,-0.0083,-0.5707,-159.5447,-0.097,149.4725
2024-01-15 10:02:47.460000,-0.1494,-0.0739,1.1698,-0.0724,0.3019,0.153,-159.5455,-0.094,149.4741
2024-01-15 10:02:47.470000,-0.0235,0.12,1.181,0.1432,-0.0513,0.1582,-159.544,-0.0945,149.4756
2024-01-15 10:02:47.480000,-0.1301,0.0617,1.0754,-0.0263,-0.0257,-0.0482,-159.5443,-0.0948,149.4752
2024-01-15 10:02:47.490000,0.0288,-0.0038,1.093,0.2416,-0.2834,0.1853,-159.5419,-0.0976,149.477
2024-01-15 10:02:47.500000,-0.205,0.04,1.0579,-0.0137,-0.0483,0.0261,-159.542,-0.0981,149.4773
2024-01-15 10:02:47.510000,-0.003,0.0515,0.895,0.2944,0.2217,0.3984,-159.5391,-0.0959,149.4813
2024-01-15 10:02:47.520000,0.0604,0.2074,0.8405,-0.1391,-0.7851,-0.8041,-159.5405,-0.1037,149.4732
2024-01-15 10:02:47.530000,0.1421,0.1791,0.7898,0.029,0.2553,0.7628,-159.5402,-0.1012,149.4808
2024-01-15 10:02:47.540000,0.225,0.1375,0.8081,-0.2866,-0.1126,-0.1662,-159.543,-0.1023,149.4792
2024-01-15 10:02:47.550000,0.0825,0.1208,0.7697,-0.1937,-0.0545,-0.2204,-159.545,-0.1028,149.477
2024-01-15 10:02:47.560000,0.2494,0.1291,0.8722,0.0343,-0.1319,0.5055,-159.5446,-0.1041,149.482
2024-01-15 10:02:47.570000,0.3165,0.2853,0.8158,0.0008,-0.1929,-0.2796,-159.5446,-0.1061,149.4792
2024-01-15 10:02:47.580000,0.4224,0.1151,0.878,0.2946,-0.3679,0.3197,-159.5417,-0.1098,149.4824
2024-01-15 10:02:47.590000,0.3018,0.1902,0.9588,0.1005,-0.2724,0.4823,-159.5407,-0.1125,149.4873
2024-01-15 10:02:47.600000,0.2131,0.08,0.967,-0.0355,-0.3357,0.242,-159.541,-0.1158,149.4897
2024-01-15 10:02:47.610000,0.1465,0.2231,1.0559,-0.1414,0.1804,0.3598,-159.5424,-0.114,149.4933
2024-01-15 10:02:47.620000,0.3868,-0.0291,1.1316,0.0458,0.4402,0.2534,-159.542,-0.1096,149.4958
2024-01-15 10:02:47.630000,0.2858,0.1113,1.2695,0.2809,-0.1241,0.1868,-159.5392,-0.1109,149.4977
2024-01-15 10:02:47.640000,0.2059,-0.0369,1.1863,-0.203,-0.1724,-0.3605,-159.5412,-0.1126,149.4941
2024-01-15 10:02:47.650000,0.0537,0.1775,1.1167,0.8309,-0.0432,0.1267,-159.5329,-0.113,149.4953
2024-01-15 10:02:47.660000,0.0799,0.0327,1.1988,-0.4074,-0.3435,-0.1934,-159.537,-0.1165,149.4934
2024-01-15 10:02:47.670000,0.1723,-0.1823,1.1579,-0.2426,0.1058,0.1838,-159.5394,-0.1154,149.4952
2024-01-15 10:02:47.680000,0.1144,-0.1423,1.1258,-0.1385,-0.042,-0.0766,-159.5408,-0.1158,149.4945
2024-01-15 10:02:47.690000,-0.1074,-0.033,1.0517,0.281,-0.6492,0.48,-159.538,-0.1223,149.4993
2024-01-15 10:02:47.700000,0.06,-0.0532,1.0351,0.438,0.1656,-0.2701,-159.5336,-0.1207,149.4966
2024-01-15 10:02:47.710000,-0.1553,-0.0745,0.9343,-0.1,-0.4045,0.1191,-159.5346,-0.1247,149.4978
2024-01-15 10:02:47.720000,0.04,-0.1209,0.9064,-0.2607,-0.0725,-0.0057,-159.5372,-0.1254,149.4977
2024-01-15 10:02:47.730000,-0.0884,-0.168,0.8625,-0.2721,-0.1217,0.4324,-159.5399,-0.1266,149.502
2024-01-15 10:02:47.740000,-0.1763,-0.0611,0.833,0.2868,0.2039,-0.0032,-159.5371,-0.1246,149.502
2024-01-15 10:02:47.750000,-0.0908,-0.2191,0.8069,-0.3677,-0.1565,-0.2527,-159.5407,-0.1262,149.4995
2024-01-15 10:02:47.760000,-0.1683,-0.1439,0.8735,0.0896,0.4091,-0.3197,-159.5398,-0.1221,149.4963
2024-01-15 10:02:47.770000,-0.1124,-0.1924,0.9095,0.1167,0.3292,-0.1377,-159.5387,-0.1188,149.4949
2024-01-15 10:02:47.780000,-0.2283,-0.1898,0.9715,0.1044,-0.0258,-0.2761,-159.5376,-0.1191,149.4921
2024-01-15 10:02:47.790000,-0.2342,-0.1583,0.9496,-0.2361,0.612,0.2074,-159.54,-0.1129,149.4942
2024-01-15 10:02:47.800000,-0.2726,-0.1652,1.0091,-0.376,-0.1269,-0.1474,-159.5437,-0.1142,149.4927
2024-01-15 10:02:47.810000,-0.2272,-0.0445,1.0672,0.0007,-0.2352,-0.409,-159.5437,-0.1166,149.4886
2024-01-15 10:02:47.820000,-0.1047,-0.1865,1.0743,0.1862,0.5421,0.0119,-159.5419,-0.1111,149.4888
2024-01-15 10:02:47.830000,-0.2671,-0.0123,1.1811,-0.1116,0.2395,-0.5673,-159.543,-0.1087,149.4831
2024-01-15 10:02:47.840000,-0.1558,-0.0746,1.1606,0.191,0.2672,0.3687,-159.5411,-0.1061,149.4868
2024-01-15 10:02:47.850000,-0.2537,0.002,1.2038,-0.0439,0.2269,-0.1486,-159.5415,-0.1038,149.4853
2024-01-15 10:02:47.860000,-0.3198,0.0097,1.1252,0.1805,0.2354,0.4836,-159.5397,-0.1014,149.4901
2024-01-15 10:02:47.870000,-0.1052,0.006,1.1684,-0.3139,0.0718,0.2713,-159.5429,-0.1007,149.4928
2024-01-15 10:02:47.880000,-0.0565,0.1648,1.1574,-0.0668,-0.2415,-0.0357,-159.5435,-0.1031,149.4925
2024-01-15 10:02:47.890000,-0.0571,0.0582,1.0299,0.5115,-0.4502,0.3013,-159.5384,-0.1076,149.4955
2024-01-15 10:02:47.900000,-0.129,0.1621,0.9831,-0.1762,-0.1433,-0.4783,-159.5402,-0.1091,149.4907
2024-01-15 10:02:47.910000,0.0542,0.1784,0.9263,0.1078,0.0742,-0.0644,-159.5391,-0.1083,149.4901
2024-01-15 10:02:47.920000,0.0896,0.1117,0.8762,-0.0079,0.3323,-0.0255,-159.5392,-0.105,149.4898
2024-01-15 10:02:47.930000,0.034,0.0419,0.909,-0.1524,-0.1323,-0.1502,-159.5407,-0.1063,149.4883
2024-01-15 10:02:47.940000,0.031,0.0775,0.8348,0.2493,-0.5272,-0.3098,-159.5382,-0.1116,149.4852
2024-01-15 10:02:47.950000,0.1498,0.2523,0.783,-0.2028,0.4186,0.044,-159.5402,-0.1074,149.4857
2024-01-15 10:02:47.960000,0.2488,0.1876,0.7977,0.3265,0.3695,0.2338,-159.537,-0.1037,149.488
2024-01-15 10:02:47.970000,0.2517,0.1539,0.7741,0.2142,-0.1141,0.0281,-159.5348,-0.1049,149.4883
2024-01-15 10:02:47.980000,0.1642,0.0885,0.8652,-0.4133,0.0991,0.0254,-159.539,-0.1039,149.4885
2024-01-15 10:02:47.990000,0.2562,0.2601,0.8959,0.2409,-0.1249,-0.1597,-159.5365,-0.1051,149.4869
2024-01-15 10:02:48.000000,0.3208,0.0369,0.9533,0.0321,-0.3419,0.0158,-159.5362,-0.1085,149.4871
2024-01-15 10:02:48.010000,0.1544,0.0997,1.0404,-0.3225,-0.0424,-0.3876,-159.5395,-0.109,149.4832
2024-01-15 10:02:48.020000,0.2455,0.1086,1.0641,-0.1607,-0.4761,-0.1816,-159.5411,-0.1137,149.4814
2024-01-15 10:02:48.030000,0.334,-0.0577,1.1408,-0.2456,0.0569,-0.4565,-159.5435,-0.1132,149.4768
2024-01-15 10:02:48.040000,0.1056,-0.0368,1.1871,0.1045,0.1042,-0.0142,-159.5425,-0.1121,149.4767
2024-01-15 10:02:48.050000,0.2757,-0.0362,1.1933,0.5782,-0.2551,0.3033,-159.5367,-0.1147,149.4797
2024-01-15 10:02:48.060000,0.284,0.0459,1.1811,-0.0058,0.2635,-0.1556,-159.5367,-0.112,149.4782
2024-01-15 10:02:48.070000,0.104,-0.081,1.0454,-0.1628,-0.4292,-0.2592,-159.5384,-0.1163,149.4756
2024-01-15 10:02:48.080000,0.0587,-0.1826,1.0869,-0.0061,-0.3442,-0.0727,-159.5384,-0.1198,149.4749
2024-01-15 10:02:48.090000,0.131,-0.2104,1.1068,-0.0352,0.2242,-0.0143,-159.5388,-0.1175,149.4747
2024-01-15 10:02:48.100000,-0.0055,-0.1671,1.0854,0.1643,0.1213,-0.0954,-159.5371,-0.1163,149.4738
2024-01-15 10:02:48.110000,-0.2181,-0.2403,0.9767,-0.1312,-0.163,-0.2134,-159.5385,-0.1179,149.4716
2024-01-15 10:02:48.120000,-0.0762,-0.072,0.8965,-0.8733,0.0315,-0.482,-159.5472,-0.1176,149.4668
2024-01-15 10:02:48.130000,-0.0674,-0.0779,0.8211,0.0279,-0.159,-0.0003,-159.5469,-0.1192,149.4668
2024-01-15 10:02:48.140000,-0.0801,-0.1475,0.8788,-0.0914,-0.1725,0.335,-159.5478,-0.1209,149.4701
2024-01-15 10:02:48.150000,-0.2405,-0.171,0.8138,-0.3301,0.078,-0.1078,-159.5511,-0.1202,149.4691
2024-01-15 10:02:48.160000,-0.2182,-0.0889,0.8189,-0.0797,-0.0735,-0.2307,-159.5519,-0.1209,149.4668
2024-01-15 10:02:48.170000,-0.1402,-0.0868,0.9003,0.3687,-0.1317,-0.0451,-159.5482,-0.1222,149.4663
2024-01-15 10:02:48.180000,-0.2395,-0.2128,0.7709,-0.2609,-0.1176,-0.2211,-159.5508,-0.1234,149.4641
2024-01-15 10:02:48.190000,-0.3676,-0.1895,0.9416,-0.0376,0.7189,0.1215,-159.5512,-0.1162,149.4653
2024-01-15 10:02:48.200000,-0.1508,-0.0498,0.941,-0.1313,0.206,-0.2092,-159.5525,-0.1141,149.4632
2024-01-15 10:02:48.210000,-0.2653,-0.0668,1.0777,-0.4151,-0.1642,0.6355,-159.5567,-0.1158,149.4696
2024-01-15 10:02:48.220000,-0.1532,-0.0198,1.1705,0.0767,-0.3053,0.0442,-159.5559,-0.1188,149.47
2024-01-15 10:02:48.230000,-0.3385,-0.1182,1.1654,-0.0191,-0.0314,-0.3837,-159.5561,-0.1191,149.4662
2024-01-15 10:02:48.240000,-0.2173,-0.084,1.25,0.6785,-0.5171,0.0986,-159.5493,-0.1243,149.4672
2024-01-15 10:02:48.250000,-0.1425,0.0367,1.1884,0.2119,0.3921,-0.3601,-159.5472,-0.1204,149.4636
2024-01-15 10:02:48.260000,-0.1614,-0.0315,1.2289,0.2452,-0.2034,-0.103,-159.5448,-0.1224,149.4625
2024-01-15 10:02:48.270000,-0.2164,-0.0756,1.082,-0.2507,-0.0311,-0.3668,-159.5473,-0.1227,149.4589
2024-01-15 10:02:48.280000,-0.277,0.0144,1.1142,0.2228,0.2807,-0.5082,-159.545,-0.1199,149.4538
2024-01-15 10:02:48.290000,0.0735,0.0714,1.0027,0.1661,0.4605,0.4427,-159.5434,-0.1153,149.4582
2024-01-15 10:02:48.300000,0.0105,0.2419,1.0153,-0.7257,-0.1957,-0.2208,-159.5506,-0.1173,149.456
2024-01-15 10:02:48.310000,0.1232,0.054,0.9316,0.3391,0.201,-0.2218,-159.5472,-0.1153,149.4538
2024-01-15 10:02:48.320000,0.1426,0.1285,0.8863,-0.0334,0.6016,-0.3181,-159.5476,-0.1093,149.4506
2024-01-15 10:02:48.330000,0.1528,0.306,0.8458,-0.2703,-0.4745,-0.13,-159.5503,-0.114,149.4493
2024-01-15 10:02:48.340000,0.1136,0.0606,0.8708,-0.0312,-0.2262,0.0855,-159.5506,-0.1163,149.4502
2024-01-15 10:02:48.350000,0.2092,0.2028,0.8277,-0.1862,0.0892,-0.307,-159.5524,-0.1154,149.4471
2024-01-15 10:02:48.360000,0.3112,0.0913,0.8363,0.1015,-0.261,-0.205,-159.5514,-0.118,149.445
2024-01-15 10:02:48.370000,0.225,0.1749,0.855,-0.1192,-0.1658,-0.1061,-159.5526,-0.1196,149.444
2024-01-15 10:02:48.380000,0.3868,0.3206,0.9229,0.5149,0.1736,-0.5919,-159.5475,-0.1179,149.4381
2024-01-15 10:02:48.390000,0.1253,0.1849,0.9356,0.5163,0.4166,0.2325,-159.5423,-0.1137,149.4404
2024-01-15 10:02:48.400000,0.1213,0.1185,0.9558,0.0763,0.3769,0.2574,-159.5415,-0.11,149.443
2024-01-15 10:02:48.410000,0.3273,0.0124,1.0941,0.1715,-0.2353,-0.0704,-159.5398,-0.1123,149.4423
2024-01-15 10:02:48.420000,0.175,0.0544,1.0882,0.5075,-0.0549,0.2023,-159.5348,-0.1129,149.4443
2024-01-15 10:02:48.430000,0.3903,0.0015,1.1568,-0.0981,-0.3262,0.335,-159.5357,-0.1161,149.4476
2024-01-15 10:02:48.440000,0.3146,-0.0922,1.2017,-0.0525,0.492,-0.4858,-159.5363,-0.1112,149.4428
2024-01-15 10:02:48.450000,0.3103,-0.1699,1.1372,0.1819,0.1282,-1.0091,-159.5344,-0.1099,149.4327
2024-01-15 10:02:48.460000,0.2252,-0.0895,1.1385,-0.0158,-0.0361,0.1146,-159.5346,-0.1103,149.4338
2024-01-15 10:02:48.470000,0.048,-0.0485,1.0884,0.0803,0.0006,-0.1492,-159.5338,-0.1103,149.4323
2024-01-15 10:02:48.480000,-0.0466,0.0218,1.0919,-0.0997,-0.0491,-0.2619,-159.5348,-0.1108,149.4297
2024-01-15 10:02:48.490000,0.168,-0.1469,1.0979,-0.2954,-0.1601,0.2683,-159.5378,-0.1124,149.4324
2024-01-15 10:02:48.500000,-0.1106,-0.0905,0.999,-0.3035,-0.0816,0.3682,-159.5408,-0.1132,149.4361
2024-01-15 10:02:48.510000,0.097,-0.2572,1.0009,0.357,-0.1672,0.3796,-159.5372,-0.1149,149.4399
2024-01-15 10:02:48.520000,-0.0147,-0.1975,0.9072,0.1181,0.1512,-0.0426,-159.536,-0.1134,149.4395
2024-01-15 10:02:48.530000,-0.1112,-0.3383,0.8316,0.2733,-0.3497,0.3916,-159.5333,-0.1169,149.4434
2024-01-15 10:02:48.540000,-0.1039,0.0306,0.8015,-0.2696,0.0824,-0.2433,-159.536,-0.116,149.4409
2024-01-15 10:02:48.550000,-0.1328,-0.1342,0.8833,0.1405,-0.5303,-0.3039,-159.5346,-0.1213,149.4379
2024-01-15 10:02:48.560000,-0.2128,-0.1349,0.8601,0.1836,0.1956,-0.0579,-159.5328,-0.1194,149.4373
2024-01-15 10:02:48.570000,-0.1043,-0.1,0.8472,-0.1927,-0.3174,-0.0438,-159.5347,-0.1226,149.4369
2024-01-15 10:02:48.580000,-0.1234,0.0688,0.8996,-0.1439,-0.1699,0.2497,-159.5361,-0.1243,149.4394
2024-01-15 10:02:48.590000,-0.2328,-0.1564,0.9266,0.4402,-0.0906,0.1201,-159.5317,-0.1252,149.4406
2024-01-15 10:02:48.600000,-0.2978,-0.1848,0.899,-0.0604,-0.1309,-0.3454,-159.5323,-0.1265,149.4371
2024-01-15 10:02:48.610000,-0.1437,0.0715,1.0591,0.216,0.7537,-0.1219,-159.5302,-0.1189,149.4359
2024-01-15 10:02:48.620000,-0.4023,-0.1669,1.056,-0.2478,-0.2518,0.0451,-159.5326,-0.1214,149.4364
2024-01-15 10:02:48.630000,-0.1913,0.0571,1.1312,0.4341,-0.0537,0.097,-159.5283,-0.122,149.4373
2024-01-15 10:02:48.640000,-0.1484,-0.0298,1.1208,-0.1114,-0.3759,-0.234,-159.5294,-0.1257,149.435
2024-01-15 10:02:48.650000,-0.2495,0.0343,1.1726,-0.0447,0.5526,0.2127,-159.5299,-0.1202,149.4371
2024-01-15 10:02:48.660000,-0.0765,-0.0919,1.1314,0.145,-0.0522,0.0285,-159.5284,-0.1207,149.4374
2024-01-15 10:02:48.670000,-0.1239,0.2535,1.1484,0.843,-0.3786,-0.4569,-159.52,-0.1245,149.4328
2024-01-15 10:02:48.680000,-0.1298,0.0372,1.1336,-0.1433,0.4579,-0.0563,-159.5214,-0.1199,149.4323
2024-01-15 10:02:48.690000,0.0287,0.0317,1.0681,0.0178,0.1899,0.0565,-159.5212,-0.118,149.4328
2024-01-15 10:02:48.700000,-0.0962,0.1497,0.9411,0.3837,-0.0094,0.1114,-159.5174,-0.1181,149.434
2024-01-15 10:02:48.710000,0.0994,0.0695,0.8778,0.0456,-0.0048,0.3538,-159.5169,-0.1182,149.4375
2024-01-15 10:02:48.720000,-0.0903,0.1674,0.8429,0.0342,0.0133,0.1959,-159.5166,-0.1181,149.4394
2024-01-15 10:02:48.730000,0.1279,0.0417,0.8954,0.6487,0.3245,0.515,-159.5101,-0.1148,149.4446
2024-01-15 10:02:48.740000,0.1428,0.1597,0.9164,0.4025,0.3787,0.3237,-159.5061,-0.111,149.4478
2024-01-15 10:02:48.750000,0.1269,0.1017,0.7931,0.6746,-0.7606,-0.1656,-159.4993,-0.1186,149.4462
2024-01-15 10:02:48.760000,0.2278,0.0856,0.7879,-0.1618,-0.1874,-0.2076,-159.501,-0.1205,149.4441
2024-01-15 10:02:48.770000,0.212,0.0675,0.9098,0.2832,0.0118,0.0428,-159.4981,-0.1204,149.4445
